70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
"CTRWL",1547.216092
"SPAN",  79.904370
"START WL",1508.294864
"STOP WL",1588.199234
"WLFREQ", 1
"REFL",-20.0
"LSCL",10.0
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      1
"SMPL",       3997
"SMPLINTVL",0.0200
"NORM_AUTO"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESCORMODE",2
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"MODELNAME","AQ6370D"
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM", 9622
"FREQPARM", 9622







"[TRACE DATA]"
198.76250, -65.039
198.75986, -62.464
198.75722, -79.028
198.75459,-210.000
198.75197,-210.000
198.74933,-210.000
198.74670, -64.922
198.74406, -62.666
198.74143, -66.863
198.73879, -65.680
198.73616, -63.521
198.73352,-210.000
198.73089, -65.680
198.72825, -63.917
198.72562, -62.666
198.72298, -63.848
198.72035, -68.909
198.71771, -71.516
198.71508, -65.010
198.71244,-210.000
198.70981, -75.951
198.70718, -62.178
198.70454, -65.099
198.70191, -65.579
198.69927, -64.203
198.69664, -67.145
198.69401,-210.000
198.69137, -65.579
198.68874, -67.002
198.68611, -65.100
198.68349, -63.650
198.68085, -59.213
198.67822,-210.000
198.67559, -66.730
198.67295, -64.669
198.67032, -77.223
198.66769, -65.580
198.66505, -62.881
198.66242, -68.302
198.65979,-210.000
198.65715,-210.000
198.65452, -67.768
198.65189,-210.000
198.64926,-210.000
198.64662,-210.000
198.64399, -64.131
198.64136, -63.523
198.63873, -64.589
198.63609, -65.787
198.63346, -65.193
198.63083, -62.827
198.62820, -65.480
198.62557,-210.000
198.62293, -65.101
198.62030, -61.911
198.61768, -63.338
198.61505,-210.000
198.61242, -69.619
198.60979, -63.783
198.60716, -64.204
198.60452,-210.000
198.60189, -64.132
198.59926,-210.000
198.59663,-210.000
198.59400, -67.294
198.59137,-210.000
198.58874, -65.383
198.58611, -63.162
198.58348, -71.519
198.58085, -72.396
198.57821,-210.000
198.57558, -72.911
198.57295, -66.353
198.57032, -66.866
198.56769, -67.940
198.56506, -68.303
198.56243, -67.769
198.55980, -65.789
198.55717, -68.498
198.55454, -62.228
198.55191, -74.973
198.54929, -65.789
198.54666, -62.619
198.54403, -64.511
198.54140, -64.755
198.53877, -67.448
198.53615, -72.398
198.53352,-210.000
198.53089,-210.000
198.52826, -69.137
198.52563, -62.671
198.52300, -61.743
198.52037, -61.500
198.51774, -62.671
198.51511, -69.024
198.51248,-210.000
198.50985, -63.282
198.50722,-210.000
198.50460,-210.000
198.50197, -64.756
198.49934, -63.050
198.49671,-210.000
198.49408,-210.000
198.49145,-210.000
198.48882, -63.392
198.48620,-210.000
198.48358, -68.305
198.48095,-210.000
198.47832, -62.620
198.47570, -69.622
198.47307,-210.000
198.47044, -67.608
198.46781, -64.435
198.46518, -63.591
198.46256, -65.016
198.45993, -62.672
198.45730, -64.513
198.45467, -62.230
198.45205, -74.174
198.44942,-210.000
198.44679, -61.051
198.44417, -63.051
198.44154, -69.623
198.43891, -63.223
198.43628, -62.621
198.43366, -64.842
198.43103, -62.621
198.42840, -65.387
198.42578, -65.387
198.42315, -63.343
198.42052, -62.726
198.41790, -63.722
198.41528, -79.035
198.41266, -66.357
198.41003, -65.485
198.40740, -66.480
198.40478,-210.000
198.40215, -63.925
198.39953, -63.405
198.39690, -64.930
198.39427, -60.393
198.39165, -68.502
198.38902, -61.582
198.38640, -65.388
198.38377, -67.299
198.38115, -74.977
198.37852, -61.831
198.37590, -64.360
198.37327, -60.743
198.37065, -71.144
198.36802, -61.347
198.36539, -62.779
198.36277, -63.344
198.36014, -62.522
198.35752, -62.328
198.35490, -61.348
198.35227, -60.778
198.34965, -69.377
198.34703, -65.689
198.34441, -66.738
198.34179, -64.845
198.33916, -62.328
198.33654, -65.019
198.33391, -71.798
198.33129, -60.550
198.32866, -61.961
198.32604, -62.202
198.32342,-210.000
198.32079, -65.690
198.31817, -64.067
198.31554, -64.286
198.31292, -65.201
198.31030, -61.237
198.30767, -66.012
198.30505, -62.889
198.30243, -68.310
198.29980, -67.301
198.29718, -63.858
198.29456, -68.125
198.29193, -63.112
198.28931, -68.707
198.28669, -62.189
198.28406, -64.847
198.28145, -61.389
198.27883, -62.525
198.27621, -64.440
198.27359, -75.963
198.27096, -61.709
198.26834, -63.998
198.26572, -60.617
198.26310, -63.113
198.26047, -65.296
198.25785, -71.148
198.25523, -61.668
198.25261, -64.763
198.24999, -61.835
198.24736, -61.276
198.24474, -62.283
198.24212, -60.649
198.23950, -64.680
198.23688, -69.893
198.23425, -62.891
198.23163, -63.289
198.22901, -61.092
198.22639,-210.000
198.22377, -62.526
198.22115, -63.104
198.21853, -61.943
198.21590, -61.627
198.21330, -62.945
198.21068, -63.502
198.20805, -62.128
198.20543, -62.837
198.20281, -66.014
198.20019, -60.747
198.19757, -60.951
198.19495, -61.792
198.19233, -62.526
198.18971, -61.165
198.18709, -63.229
198.18447, -65.692
198.18185, -60.986
198.17923, -69.629
198.17661, -65.797
198.17399, -60.882
198.17137, -70.799
198.16875, -63.289
198.16613, -62.783
198.16351, -64.680
198.16089, -65.904
198.15827, -64.848
198.15565, -69.144
198.15303, -61.964
198.15041, -66.243
198.14781, -67.949
198.14519, -62.190
198.14257, -59.514
198.13995, -62.098
198.13733, -60.585
198.13471, -66.741
198.13209, -64.069
198.12947, -62.783
198.12685, -60.359
198.12423, -60.917
198.12162, -63.298
198.11900, -59.641
198.11638, -62.476
198.11376, -63.661
198.11114, -60.521
198.10852, -60.553
198.10591, -60.781
198.10329, -66.485
198.10067, -62.678
198.09805, -63.229
198.09543, -62.009
198.09282,-210.000
198.09020, -59.248
198.08758, -59.590
198.08496, -61.835
198.08234, -63.001
198.07974, -62.427
198.07712, -61.586
198.07450, -63.348
198.07189, -61.239
198.06927, -58.575
198.06665, -61.276
198.06404, -66.014
198.06142, -59.719
198.05880, -62.783
198.05618, -58.953
198.05357, -61.092
198.05095, -61.750
198.04833, -62.283
198.04572, -60.217
198.04310, -63.057
198.04048, -63.289
198.03787, -59.926
198.03525, -62.653
198.03264, -62.576
198.03002, -63.348
198.02740, -61.627
198.02479, -67.949
198.02217, -59.019
198.01956, -59.319
198.01694, -69.380
198.01434, -66.485
198.01172, -66.015
198.00911, -58.932
198.00649, -60.074
198.00387, -60.650
198.00126, -61.669
197.99864, -59.668
197.99603, -62.145
197.99341, -62.892
197.99080, -58.210
197.98818, -60.782
197.98557, -60.307
197.98295, -59.320
197.98034, -59.880
197.97772, -60.277
197.97511, -61.314
197.97249, -61.352
197.96988, -59.826
197.96726, -60.272
197.96465, -59.642
197.96203, -59.907
197.95942, -60.460
197.95681, -59.392
197.95419, -60.987
197.95158, -60.368
197.94896, -62.332
197.94636, -60.553
197.94375, -60.073
197.94113, -60.247
197.93852, -60.336
197.93591, -62.627
197.93329, -58.099
197.93068, -59.514
197.92807, -58.997
197.92545, -61.129
197.92284, -59.879
197.92023, -60.159
197.91761, -61.709
197.91500, -61.467
197.91239, -60.397
197.90977, -59.933
197.90716, -59.155
197.90455, -64.177
197.90193, -59.319
197.89932, -62.323
197.89671, -60.101
197.89410, -60.045
197.89148, -59.465
197.88887, -60.188
197.88626, -58.760
197.88365, -60.986
197.88103, -61.546
197.87844, -58.781
197.87582, -61.750
197.87321, -59.155
197.87060, -61.709
197.86799, -60.367
197.86537, -58.359
197.86276, -59.201
197.86015, -57.922
197.85754, -59.615
197.85493, -60.247
197.85232, -58.845
197.84971, -59.488
197.84709, -61.626
197.84448, -59.869
197.84187, -58.263
197.83926, -57.653
197.83665, -59.563
197.83404, -61.312
197.83143, -59.414
197.82882, -57.702
197.82620, -56.681
197.82359, -60.713
197.82098, -59.905
197.81837, -57.588
197.81576, -60.584
197.81316, -60.916
197.81055, -58.377
197.80794, -58.153
197.80533, -57.836
197.80272, -59.223
197.80011, -58.263
197.79750, -58.759
197.79489, -58.689
197.79228, -58.529
197.78967, -58.865
197.78706, -57.541
197.78445, -58.097
197.78184, -58.929
197.77923, -58.115
197.77662, -57.540
197.77402, -58.396
197.77141, -58.593
197.76880, -58.613
197.76619, -58.553
197.76358, -58.434
197.76097, -57.415
197.75836, -58.415
197.75575, -58.843
197.75314, -57.446
197.75053, -57.160
197.74792, -57.636
197.74533, -59.222
197.74272, -57.835
197.74011, -57.875
197.73750, -58.593
197.73489, -58.332
197.73229, -58.619
197.72968, -58.318
197.72707, -57.635
197.72446, -58.472
197.72185, -58.280
197.71925, -58.885
197.71664, -57.667
197.71403, -57.218
197.71142, -57.352
197.70881, -58.472
197.70621, -58.299
197.70360, -58.798
197.70099, -58.260
197.69838, -56.918
197.69578, -56.973
197.69317, -58.413
197.69056, -57.324
197.68795, -57.115
197.68535, -56.554
197.68274, -56.770
197.68015, -56.987
197.67754, -60.393
197.67493, -57.188
197.67233, -56.400
197.66972, -57.505
197.66711, -57.649
197.66451, -57.100
197.66190, -58.510
197.65929, -58.490
197.65669, -56.651
197.65408, -57.085
197.65147, -57.201
197.64887, -57.427
197.64626, -56.972
197.64366, -57.553
197.64105, -57.601
197.63844, -56.781
197.63584, -57.928
197.63323, -57.488
197.63063, -57.056
197.62802, -57.319
197.62541, -57.215
197.62281, -57.028
197.62020, -56.862
197.61760, -56.875
197.61499, -56.278
197.61240, -56.338
197.60980, -58.296
197.60719, -58.075
197.60459, -56.584
197.60198, -56.559
197.59938, -56.313
197.59677, -56.984
197.59417, -55.924
197.59156, -56.197
197.58896, -56.148
197.58635, -56.753
197.58375, -56.662
197.58114, -56.361
197.57854, -56.597
197.57594, -56.584
197.57333, -56.324
197.57073, -56.558
197.56812, -56.635
197.56552, -57.614
197.56292, -56.470
197.56031, -56.409
197.55771, -56.726
197.55510, -56.409
197.55250, -56.520
197.54990, -56.109
197.54731, -55.783
197.54470, -57.614
197.54210, -56.312
197.53950, -56.395
197.53689, -56.725
197.53429, -55.771
197.53169, -55.495
197.52908, -55.782
197.52648, -55.505
197.52388, -56.240
197.52127, -55.349
197.51867, -54.809
197.51607, -55.889
197.51347, -56.078
197.51086, -55.688
197.50826, -55.666
197.50566, -55.546
197.50306, -55.749
197.50045, -56.334
197.49785, -56.310
197.49525, -56.009
197.49265, -55.300
197.49005, -55.025
197.48744, -55.584
197.48484, -55.474
197.48224, -55.179
197.47965, -55.105
197.47705, -55.464
197.47445, -55.813
197.47185, -55.760
197.46925, -55.281
197.46664, -55.824
197.46404, -55.048
197.46144, -55.425
197.45884, -54.569
197.45624, -55.594
197.45364, -54.404
197.45104, -55.310
197.44844, -54.893
197.44584, -55.574
197.44324, -55.052
197.44063, -55.446
197.43803, -55.626
197.43543, -55.198
197.43283, -55.292
197.43023, -54.981
197.42763, -54.583
197.42503, -55.226
197.42243, -54.351
197.41983, -54.766
197.41723, -54.955
197.41463, -54.716
197.41204, -55.368
197.40944, -55.264
197.40685, -54.742
197.40425, -55.331
197.40165, -54.886
197.39905, -55.496
197.39645, -55.447
197.39385, -55.116
197.39125, -54.969
197.38865, -54.751
197.38605, -55.709
197.38345, -55.321
197.38085, -54.619
197.37825, -54.777
197.37565, -55.418
197.37305, -53.960
197.37046, -54.376
197.36786, -54.735
197.36526, -54.836
197.36266, -54.461
197.36006, -54.786
197.35746, -55.352
197.35486, -54.276
197.35227, -54.629
197.34967, -54.880
197.34708, -54.828
197.34448, -54.509
197.34189, -54.711
197.33929, -54.778
197.33669, -54.637
197.33409, -54.377
197.33149, -54.703
197.32890, -54.346
197.32630, -54.795
197.32370, -54.146
197.32110, -54.573
197.31851, -54.828
197.31591, -54.123
197.31331, -54.770
197.31071, -54.332
197.30812, -54.838
197.30552, -54.855
197.30292, -54.796
197.30033, -54.502
197.29773, -54.118
197.29513, -54.363
197.29253, -54.447
197.28994, -54.220
197.28734, -53.805
197.28474, -54.183
197.28215, -54.679
197.27956, -54.463
197.27697, -53.667
197.27437, -54.061
197.27178, -54.705
197.26918, -54.169
197.26658, -53.628
197.26399, -54.019
197.26139, -54.583
197.25880, -54.688
197.25620, -54.169
197.25360, -53.963
197.25101, -53.896
197.24841, -54.731
197.24582, -54.504
197.24322, -54.327
197.24063, -53.827
197.23803, -53.502
197.23544, -54.481
197.23284, -53.902
197.23025, -53.855
197.22765, -54.335
197.22506, -54.063
197.22246, -54.223
197.21987, -54.142
197.21727, -53.958
197.21469, -53.875
197.21209, -54.260
197.20950, -54.343
197.20691, -54.388
197.20431, -53.534
197.20172, -53.781
197.19912, -53.708
197.19653, -53.986
197.19393, -53.598
197.19134, -54.474
197.18875, -53.591
197.18615, -53.951
197.18356, -53.693
197.18096, -53.637
197.17837, -53.980
197.17578, -53.802
197.17318, -53.208
197.17059, -53.762
197.16800, -53.561
197.16540, -53.405
197.16281, -53.542
197.16022, -53.535
197.15762, -53.573
197.15503, -53.202
197.15244, -53.758
197.14984, -53.285
197.14726, -53.297
197.14467, -53.651
197.14208, -53.133
197.13948, -53.710
197.13689, -53.174
197.13430, -53.568
197.13171, -53.162
197.12911, -52.671
197.12652, -53.020
197.12393, -53.315
197.12134, -53.262
197.11874, -53.140
197.11615, -53.029
197.11356, -52.954
197.11097, -53.111
197.10838, -53.227
197.10578, -53.198
197.10319, -53.055
197.10060, -53.176
197.09801, -53.264
197.09542, -52.662
197.09283, -52.846
197.09023, -53.476
197.08764, -53.451
197.08505, -52.993
197.08247, -52.550
197.07988, -52.761
197.07729, -53.147
197.07470, -52.782
197.07211, -52.591
197.06952, -52.586
197.06693, -52.781
197.06434, -52.968
197.06175, -52.507
197.05916, -52.466
197.05656, -52.441
197.05397, -52.602
197.05138, -53.142
197.04879, -52.365
197.04620, -52.403
197.04361, -52.350
197.04102, -52.477
197.03843, -52.317
197.03584, -52.423
197.03325, -52.312
197.03066, -52.418
197.02807, -52.679
197.02548, -52.403
197.02289, -52.054
197.02030, -52.196
197.01771, -52.294
197.01514, -52.059
197.01255, -51.914
197.00996, -52.210
197.00737, -52.055
197.00478, -51.694
197.00219, -51.689
196.99960, -51.715
196.99701, -51.612
196.99442, -51.794
196.99184, -51.760
196.98925, -51.630
196.98666, -51.474
196.98407, -52.128
196.98148, -51.745
196.97889, -51.707
196.97630, -51.271
196.97372, -51.601
196.97113, -51.405
196.96854, -51.321
196.96595, -51.499
196.96336, -51.463
196.96077, -51.129
196.95819, -51.235
196.95560, -51.133
196.95301, -51.115
196.95044, -51.057
196.94785, -51.089
196.94526, -51.191
196.94267, -51.133
196.94009, -51.100
196.93750, -51.107
196.93491, -50.732
196.93232, -50.856
196.92974, -50.994
196.92715, -50.715
196.92456, -50.592
196.92197, -50.615
196.91939, -50.663
196.91680, -50.795
196.91421, -50.494
196.91163, -50.420
196.90904, -50.323
196.90645, -50.395
196.90387, -50.535
196.90128, -50.510
196.89869, -50.522
196.89611, -50.172
196.89352, -50.393
196.89094, -50.377
196.88835, -50.140
196.88576, -50.044
196.88319, -50.135
196.88060, -50.072
196.87802, -50.190
196.87543, -49.861
196.87285, -49.771
196.87026, -49.859
196.86768, -49.771
196.86509, -49.702
196.86250, -50.011
196.85992, -49.773
196.85733, -49.808
196.85475, -49.861
196.85216, -49.853
196.84958, -49.524
196.84699, -49.905
196.84441, -49.617
196.84182, -49.526
196.83924, -49.481
196.83665, -49.567
196.83407, -49.472
196.83148, -49.398
196.82890, -49.316
196.82631, -49.364
196.82373, -49.328
196.82115, -49.274
196.81856, -49.274
196.81599, -49.236
196.81341, -49.149
196.81082, -49.160
196.80824, -49.035
196.80565, -48.949
196.80307, -49.094
196.80049, -49.139
196.79790, -49.026
196.79532, -49.018
196.79273, -48.781
196.79015, -48.741
196.78757, -48.942
196.78498, -48.918
196.78240, -48.817
196.77982, -48.875
196.77723, -48.767
196.77465, -48.742
196.77207, -48.710
196.76948, -48.781
196.76690, -48.618
196.76432, -48.534
196.76174, -48.548
196.75915, -48.488
196.75657, -48.544
196.75399, -48.550
196.75142, -48.393
196.74884, -48.554
196.74625, -48.518
196.74367, -48.451
196.74109, -48.454
196.73851, -48.221
196.73592, -48.232
196.73334, -48.247
196.73076, -48.313
196.72818, -48.120
196.72560, -48.050
196.72301, -48.128
196.72043, -48.320
196.71785, -48.102
196.71527, -48.270
196.71269, -48.099
196.71011, -48.122
196.70753, -48.079
196.70494, -48.126
196.70236, -48.061
196.69978, -48.135
196.69720, -47.924
196.69462, -47.928
196.69204, -47.890
196.68946, -47.947
196.68688, -47.850
196.68431, -47.883
196.68173, -47.867
196.67915, -47.820
196.67657, -47.791
196.67399, -47.801
196.67141, -47.721
196.66883, -47.675
196.66624, -47.806
196.66366, -47.947
196.66108, -47.890
196.65850, -47.726
196.65592, -47.512
196.65334, -47.345
196.65076, -47.601
196.64818, -48.048
196.64560, -48.404
196.64302, -48.584
196.64045, -48.665
196.63787, -48.847
196.63529, -48.746
196.63271, -48.540
196.63013, -48.317
196.62755, -47.950
196.62497, -47.818
196.62239, -47.482
196.61982, -47.443
196.61724, -47.561
196.61467, -47.667
196.61209, -47.625
196.60951, -47.770
196.60693, -47.692
196.60435, -47.629
196.60177, -47.798
196.59919, -47.827
196.59661, -47.733
196.59404, -47.674
196.59146, -47.617
196.58888, -47.481
196.58630, -47.465
196.58372, -47.406
196.58114, -47.397
196.57857, -47.300
196.57599, -47.285
196.57341, -47.281
196.57083, -47.262
196.56826, -47.345
196.56568, -47.375
196.56310, -47.492
196.56052, -47.552
196.55795, -47.542
196.55537, -47.504
196.55280, -47.457
196.55023, -47.499
196.54765, -47.411
196.54507, -47.506
196.54249, -47.448
196.53992, -47.454
196.53734, -47.389
196.53476, -47.339
196.53219, -47.428
196.52961, -47.241
196.52703, -47.425
196.52446, -47.362
196.52188, -47.302
196.51930, -47.379
196.51673, -47.292
196.51415, -47.383
196.51157, -47.543
196.50900, -47.399
196.50642, -47.410
196.50385, -47.335
196.50127, -47.484
196.49869, -47.400
196.49612, -47.535
196.49354, -47.412
196.49097, -47.587
196.48840, -48.002
196.48583, -48.979
196.48325, -47.658
196.48068, -42.330
196.47810, -37.137
196.47553, -33.247
196.47295, -30.440
196.47038, -28.294
196.46780, -26.951
196.46523, -26.255
196.46265, -25.898
196.46008, -25.750
196.45750, -25.705
196.45493, -25.701
196.45235, -25.706
196.44978, -25.709
196.44720, -25.712
196.44463, -25.717
196.44205, -25.722
196.43948, -25.726
196.43691, -25.729
196.43433, -25.729
196.43176, -25.731
196.42918, -25.728
196.42661, -25.722
196.42403, -25.720
196.42147, -25.718
196.41890, -25.718
196.41633, -25.718
196.41375, -25.714
196.41118, -25.706
196.40861, -25.699
196.40603, -25.694
196.40346, -25.688
196.40088, -25.685
196.39831, -25.681
196.39574, -25.672
196.39317, -25.664
196.39059, -25.656
196.38802, -25.649
196.38545, -25.643
196.38287, -25.637
196.38030, -25.630
196.37773, -25.625
196.37515, -25.619
196.37258, -25.613
196.37001, -25.607
196.36744, -25.600
196.36486, -25.595
196.36229, -25.592
196.35972, -25.588
196.35715, -25.584
196.35459, -25.580
196.35202, -25.573
196.34944, -25.563
196.34687, -25.554
196.34430, -25.544
196.34173, -25.536
196.33916, -25.527
196.33659, -25.520
196.33401, -25.508
196.33144, -25.495
196.32887, -25.483
196.32630, -25.473
196.32373, -25.463
196.32116, -25.449
196.31859, -25.437
196.31601, -25.424
196.31344, -25.410
196.31087, -25.399
196.30830, -25.385
196.30573, -25.371
196.30316, -25.358
196.30059, -25.342
196.29802, -25.326
196.29545, -25.311
196.29288, -25.295
196.29032, -25.279
196.28775, -25.263
196.28518, -25.247
196.28261, -25.235
196.28004, -25.220
196.27747, -25.206
196.27490, -25.188
196.27233, -25.171
196.26976, -25.155
196.26719, -25.141
196.26462, -25.127
196.26205, -25.110
196.25948, -25.095
196.25691, -25.081
196.25434, -25.067
196.25177, -25.053
196.24920, -25.044
196.24663, -25.036
196.24406, -25.028
196.24149, -25.021
196.23892, -25.014
196.23636, -25.007
196.23379, -24.995
196.23122, -24.988
196.22865, -24.982
196.22608, -24.979
196.22352, -24.976
196.22096, -24.973
