70BCSV 	
193.66849, -22.118
193.66599, -22.108
193.66349, -22.101
193.66099, -22.096
193.65849, -22.091
193.65598, -22.093
193.65348, -22.101
193.65098, -22.112
193.64848, -22.123
193.64598, -22.129
193.64348, -22.131
193.64097, -22.129
193.63847, -22.130
193.63597, -22.132
193.63348, -22.138
193.63098, -22.149
193.62848, -22.159
193.62598, -22.167
193.62348, -22.173
193.62098, -22.180
193.61848, -22.192
193.61597, -22.208
193.61347, -22.223
193.61097, -22.234
193.60847, -22.240
193.60597, -22.241
193.60347, -22.240
193.60097, -22.240
193.59847, -22.246
193.59597, -22.253
193.59347, -22.259
193.59097, -22.259
193.58847, -22.256
193.58597, -22.252
193.58347, -22.249
193.58097, -22.251
193.57847, -22.255
193.57597, -22.255
193.57347, -22.250
193.57097, -22.241
193.56848, -22.226
193.56598, -22.211
193.56348, -22.203
193.56098, -22.203
193.55848, -22.206
193.55598, -22.205
193.55349, -22.200
193.55099, -22.187
193.54849, -22.176
193.54599, -22.171
193.54349, -22.169
193.54099, -22.170
193.53849, -22.166
193.53599, -22.156
193.53349, -22.141
193.53099, -22.128
193.52850, -22.122
193.52600, -22.120
193.52350, -22.127
193.52100, -22.135
193.51850, -22.142
193.51600, -22.144
193.51351, -22.146
193.51101, -22.148
193.50851, -22.151
193.50602, -22.158
193.50353, -22.166
193.50103, -22.172
193.49853, -22.173
193.49603, -22.168
193.49353, -22.161
193.49104, -22.155
193.48854, -22.154
193.48604, -22.160
193.48354, -22.172
193.48105, -22.183
193.47855, -22.187
193.47605, -22.186
193.47355, -22.189
193.47106, -22.196
193.46856, -22.206
193.46606, -22.214
193.46357, -22.212
193.46107, -22.201
193.45857, -22.184
193.45608, -22.172
193.45358, -22.167
193.45108, -22.169
193.44859, -22.174
193.44609, -22.172
193.44359, -22.161
193.44111, -22.145
193.43861, -22.132
193.43612, -22.126
193.43362, -22.123
193.43112, -22.119
193.42863, -22.111
193.42613, -22.099
193.42364, -22.082
193.42114, -22.066
193.41864, -22.055
193.41615, -22.054
193.41365, -22.058
193.41116, -22.060
193.40866, -22.058
193.40617, -22.054
193.40367, -22.044
193.40118, -22.034
193.39868, -22.029
193.39619, -22.028
193.39369, -22.028
193.39119, -22.027
193.38870, -22.025
193.38620, -22.022
193.38371, -22.020
193.38121, -22.023
193.37872, -22.034
193.37624, -22.049
193.37374, -22.063
193.37125, -22.076
193.36875, -22.082
193.36626, -22.086
193.36377, -22.088
193.36127, -22.092
193.35878, -22.098
193.35628, -22.103
193.35379, -22.106
193.35129, -22.112
193.34880, -22.121
193.34631, -22.132
193.34381, -22.147
193.34132, -22.164
193.33882, -22.177
193.33633, -22.185
193.33384, -22.184
193.33134, -22.174
193.32885, -22.164
193.32636, -22.158
193.32386, -22.159
193.32137, -22.168
193.31888, -22.176
193.31638, -22.180
193.31390, -22.179
193.31141, -22.176
193.30892, -22.174
193.30642, -22.177
193.30393, -22.180
193.30144, -22.180
193.29895, -22.167
193.29645, -22.147
193.29396, -22.128
193.29147, -22.116
193.28898, -22.115
193.28648, -22.121
193.28399, -22.126
193.28150, -22.125
193.27901, -22.112
193.27651, -22.094
193.27402, -22.077
193.27153, -22.065
193.26904, -22.060
193.26655, -22.055
193.26405, -22.047
193.26156, -22.033
193.25907, -22.012
193.25658, -21.993
193.25409, -21.980
193.25160, -21.975
193.24912, -21.977
193.24663, -21.977
193.24413, -21.974
193.24164, -21.963
193.23915, -21.946
193.23666, -21.933
193.23417, -21.927
193.23168, -21.926
193.22919, -21.926
193.22670, -21.917
193.22421, -21.906
193.22172, -21.890
193.21923, -21.877
193.21673, -21.874
193.21424, -21.880
193.21175, -21.889
193.20926, -21.897
193.20677, -21.898
193.20428, -21.892
193.20179, -21.884
193.19930, -21.883
193.19681, -21.889
193.19432, -21.897
193.19183, -21.902
193.18934, -21.900
193.18687, -21.893
193.18438, -21.886
193.18189, -21.878
193.17940, -21.878
193.17691, -21.881
193.17442, -21.888
193.17193, -21.888
193.16944, -21.883
193.16695, -21.876
193.16446, -21.872
193.16197, -21.872
193.15948, -21.879
193.15699, -21.885
193.15450, -21.888
193.15201, -21.880
193.14953, -21.868
193.14704, -21.859
193.14455, -21.858
193.14206, -21.869
193.13957, -21.889
193.13708, -21.903
193.13459, -21.913
193.13210, -21.913
193.12962, -21.914
193.12713, -21.919
193.12464, -21.930
193.12216, -21.946
193.11968, -21.964
193.11719, -21.979
193.11470, -21.983
193.11221, -21.983
193.10972, -21.984
193.10724, -21.991
193.10475, -22.002
193.10226, -22.017
193.09977, -22.037
193.09729, -22.054
193.09480, -22.064
193.09231, -22.073
193.08982, -22.087
193.08734, -22.110
193.08485, -22.129
193.08236, -22.149
193.07988, -22.160
193.07739, -22.165
193.07490, -22.171
193.07241, -22.182
193.06993, -22.202
193.06744, -22.229
193.06495, -22.254
193.06247, -22.269
193.05999, -22.273
193.05751, -22.265
193.05502, -22.257
193.05253, -22.258
193.05005, -22.266
193.04756, -22.274
193.04508, -22.275
193.04259, -22.268
193.04010, -22.254
193.03762, -22.238
193.03513, -22.227
193.03265, -22.225
193.03016, -22.227
193.02767, -22.225
193.02519, -22.208
193.02270, -22.179
193.02022, -22.149
193.01773, -22.123
193.01525, -22.105
193.01276, -22.094
193.01028, -22.084
193.00779, -22.062
193.00531, -22.032
193.00282, -22.002
193.00034, -21.975
192.99785, -21.959
192.99538, -21.954
192.99289, -21.951
192.99041, -21.939
192.98792, -21.915
192.98544, -21.884
192.98295, -21.856
192.98047, -21.839
192.97799, -21.831
192.97550, -21.828
192.97302, -21.823
192.97053, -21.811
192.96805, -21.794
192.96556, -21.778
192.96308, -21.773
192.96060, -21.781
192.95811, -21.793
192.95563, -21.805
192.95314, -21.809
192.95066, -21.802
192.94818, -21.789
192.94569, -21.781
192.94321, -21.782
192.94073, -21.796
192.93824, -21.817
192.93576, -21.838
192.93328, -21.848
192.93081, -21.851
192.92832, -21.852
192.92584, -21.865
192.92336, -21.892
192.92087, -21.921
192.91839, -21.949
192.91591, -21.968
192.91342, -21.973
192.91094, -21.972
192.90846, -21.978
192.90598, -21.994
192.90349, -22.025
192.90101, -22.055
192.89853, -22.075
192.89605, -22.082
192.89356, -22.081
192.89108, -22.080
192.88860, -22.085
192.88612, -22.102
192.88364, -22.123
192.88115, -22.139
192.87867, -22.144
192.87619, -22.138
192.87371, -22.127
192.87123, -22.125
192.86876, -22.132
192.86628, -22.145
192.86379, -22.154
192.86131, -22.154
192.85883, -22.148
192.85635, -22.137
192.85387, -22.128
192.85139, -22.126
192.84891, -22.134
192.84643, -22.138
192.84394, -22.136
192.84146, -22.125
192.83898, -22.109
192.83650, -22.094
192.83402, -22.086
192.83154, -22.085
192.82906, -22.090
192.82658, -22.091
192.82410, -22.082
192.82162, -22.069
192.81914, -22.056
192.81666, -22.043
192.81418, -22.035
192.81170, -22.033
192.80922, -22.029
192.80674, -22.015
192.80427, -21.992
192.80179, -21.971
192.79931, -21.962
192.79683, -21.965
192.79435, -21.979
192.79187, -21.998
192.78939, -22.013
192.78691, -22.013
192.78443, -22.003
192.78195, -21.994
192.77947, -21.993
192.77699, -21.999
192.77451, -22.009
192.77204, -22.013
192.76956, -22.008
192.76708, -21.990
192.76460, -21.974
192.76212, -21.970
192.75964, -21.978
192.75716, -21.992
192.75468, -22.001
192.75220, -21.998
192.74973, -21.986
192.74725, -21.968
192.74477, -21.959
192.74230, -21.961
192.73983, -21.969
192.73735, -21.970
192.73487, -21.961
192.73239, -21.942
192.72991, -21.915
192.72743, -21.893
192.72496, -21.887
192.72248, -21.893
192.72000, -21.903
192.71752, -21.905
192.71505, -21.899
192.71257, -21.884
192.71009, -21.866
192.70761, -21.856
192.70514, -21.859
192.70266, -21.870
192.70018, -21.876
192.69770, -21.872
192.69523, -21.858
192.69275, -21.845
192.69027, -21.839
192.68779, -21.851
192.68532, -21.877
192.68284, -21.910
192.68036, -21.934
192.67790, -21.942
192.67542, -21.943
192.67295, -21.939
192.67047, -21.945
192.66799, -21.968
192.66552, -22.000
192.66304, -22.031
192.66056, -22.055
192.65809, -22.067
192.65561, -22.080
192.65314, -22.102
192.65066, -22.132
192.64818, -22.174
192.64571, -22.213
192.64323, -22.249
192.64076, -22.267
192.63828, -22.273
192.63581, -22.280
192.63333, -22.290
192.63085, -22.303
192.62838, -22.325
192.62590, -22.347
192.62343, -22.357
192.62095, -22.356
192.61848, -22.353
192.61601, -22.357
192.61354, -22.367
192.61106, -22.380
192.60859, -22.390
192.60611, -22.386
192.60364, -22.369
192.60117, -22.347
192.59869, -22.330
192.59622, -22.326
192.59374, -22.329
192.59127, -22.330
192.58879, -22.324
192.58632, -22.301
192.58384, -22.271
192.58137, -22.240
192.57890, -22.223
192.57642, -22.219
192.57395, -22.217
192.57147, -22.207
192.56900, -22.188
192.56653, -22.153
192.56405, -22.114
192.56158, -22.088
192.55910, -22.074
192.55663, -22.068
192.55416, -22.064
192.55170, -22.056
192.54922, -22.043
192.54675, -22.026
192.54428, -22.012
192.54180, -22.013
192.53933, -22.024
192.53686, -22.032
192.53438, -22.030
192.53191, -22.017
192.52944, -22.001
192.52696, -21.984
192.52449, -21.977
192.52202, -21.983
192.51955, -21.994
192.51707, -22.000
192.51460, -21.996
192.51213, -21.988
192.50966, -21.984
192.50718, -21.985
192.50471, -22.001
192.50224, -22.023
192.49977, -22.046
192.49730, -22.053
192.49482, -22.048
192.49235, -22.036
192.48988, -22.028
192.48742, -22.032
192.48495, -22.049
192.48248, -22.068
192.48000, -22.083
192.47753, -22.084
192.47506, -22.072
192.47259, -22.064
192.47012, -22.063
192.46765, -22.075
192.46518, -22.095
192.46271, -22.115
192.46023, -22.119
192.45776, -22.108
192.45529, -22.096
192.45282, -22.094
192.45035, -22.105
192.44788, -22.130
192.44541, -22.157
192.44294, -22.175
192.44047, -22.176
192.43800, -22.168
192.43553, -22.163
192.43306, -22.173
192.43059, -22.195
192.42811, -22.221
192.42566, -22.238
192.42319, -22.239
192.42072, -22.225
192.41825, -22.215
192.41578, -22.224
192.41331, -22.253
192.41084, -22.295
192.40837, -22.334
192.40590, -22.362
192.40343, -22.379
192.40096, -22.390
192.39849, -22.406
192.39602, -22.435
192.39355, -22.478
192.39108, -22.517
192.38861, -22.543
192.38614, -22.560
192.38367, -22.565
192.38120, -22.571
192.37873, -22.589
192.37627, -22.627
192.37380, -22.671
192.37133, -22.706
192.36886, -22.726
192.36639, -22.732
192.36392, -22.727
192.36147, -22.727
192.35900, -22.740
192.35653, -22.758
192.35406, -22.779
192.35159, -22.787
192.34912, -22.784
192.34665, -22.776
192.34419, -22.772
192.34172, -22.781
192.33925, -22.801
192.33678, -22.824
192.33431, -22.831
192.33185, -22.825
192.32938, -22.803
192.32691, -22.776
192.32444, -22.756
192.32198, -22.746
192.31951, -22.746
192.31704, -22.745
192.31457, -22.734
192.31211, -22.711
192.30964, -22.687
192.30717, -22.674
192.30470, -22.673
192.30224, -22.686
192.29978, -22.700
192.29732, -22.699
192.29485, -22.678
192.29238, -22.650
192.28992, -22.622
192.28745, -22.608
192.28498, -22.610
192.28252, -22.621
192.28005, -22.632
192.27758, -22.630
192.27512, -22.618
192.27265, -22.614
192.27018, -22.628
192.26772, -22.654
192.26525, -22.688
192.26279, -22.717
192.26032, -22.732
192.25785, -22.732
192.25539, -22.727
192.25292, -22.728
192.25046, -22.745
192.24799, -22.773
192.24552, -22.808
192.24306, -22.837
192.24059, -22.854
192.23813, -22.868
192.23568, -22.880
192.23321, -22.909
192.23074, -22.950
192.22828, -22.992
192.22581, -23.032
192.22335, -23.059
192.22088, -23.067
192.21842, -23.065
192.21595, -23.072
192.21349, -23.095
192.21102, -23.135
192.20856, -23.171
192.20610, -23.199
192.20363, -23.213
192.20117, -23.223
192.19870, -23.234
192.19624, -23.259
192.19377, -23.299
192.19131, -23.337
192.18884, -23.365
192.18638, -23.372
192.18392, -23.368
192.18145, -23.363
192.17899, -23.370
192.17653, -23.401
192.17407, -23.444
192.17161, -23.481
192.16915, -23.502
192.16668, -23.504
192.16422, -23.498
192.16176, -23.502
192.15929, -23.518
192.15683, -23.551
192.15437, -23.587
192.15190, -23.601
192.14944, -23.594
192.14698, -23.576
192.14451, -23.560
192.14205, -23.559
192.13959, -23.577
192.13712, -23.611
192.13466, -23.638
192.13220, -23.652
192.12974, -23.647
192.12727, -23.643
192.12481, -23.648
192.12235, -23.666
192.11989, -23.692
192.11742, -23.713
192.11496, -23.719
192.11250, -23.702
192.11005, -23.682
192.10759, -23.668
192.10513, -23.672
192.10266, -23.693
192.10020, -23.721
192.09774, -23.744
192.09528, -23.751
192.09282, -23.743
192.09035, -23.730
192.08789, -23.729
192.08543, -23.743
192.08297, -23.761
192.08051, -23.778
192.07805, -23.782
192.07559, -23.769
192.07312, -23.747
192.07066, -23.736
192.06820, -23.748
192.06574, -23.774
192.06328, -23.801
192.06082, -23.819
192.05836, -23.818
192.05590, -23.804
192.05344, -23.783
192.05098, -23.775
192.04852, -23.788
192.04607, -23.807
192.04361, -23.816
192.04115, -23.810
192.03869, -23.783
192.03623, -23.746
192.03377, -23.719
192.03131, -23.717
192.02885, -23.735
192.02639, -23.761
192.02393, -23.776
192.02147, -23.769
192.01901, -23.749
192.01655, -23.726
192.01409, -23.717
192.01163, -23.729
192.00917, -23.750
192.00671, -23.763
192.00425, -23.759
192.00179, -23.747
191.99933, -23.740
191.99687, -23.740
191.99441, -23.765
191.99195, -23.813
191.98949, -23.863
191.98703, -23.892
191.98459, -23.910
191.98213, -23.918
191.97967, -23.933
191.97721, -23.963
191.97475, -24.004
191.97229, -24.056
191.96984, -24.100
191.96738, -24.126
191.96492, -24.143
191.96246, -24.163
191.96000, -24.196
191.95754, -24.241
191.95509, -24.303
191.95263, -24.365
191.95017, -24.405
191.94771, -24.422
191.94525, -24.423
191.94280, -24.428
191.94034, -24.444
191.93788, -24.474
191.93542, -24.504
191.93296, -24.530
191.93051, -24.532
191.92805, -24.519
191.92559, -24.508
191.92313, -24.508
191.92069, -24.523
191.91823, -24.542
191.91578, -24.557
191.91332, -24.548
191.91086, -24.517
191.90840, -24.471
191.90595, -24.438
191.90349, -24.424
191.90103, -24.422
191.89858, -24.424
191.89612, -24.416
191.89366, -24.389
191.89121, -24.354
191.88875, -24.318
191.88629, -24.298
191.88384, -24.301
191.88138, -24.314
191.87893, -24.317
191.87647, -24.303
191.87401, -24.275
191.87156, -24.235
191.86910, -24.202
191.86665, -24.191
191.86419, -24.197
191.86173, -24.203
191.85929, -24.204
191.85683, -24.192
191.85438, -24.170
191.85192, -24.153
191.84947, -24.154
191.84701, -24.171
191.84456, -24.188
191.84210, -24.196
191.83965, -24.186
191.83719, -24.162
191.83474, -24.138
191.83228, -24.127
191.82983, -24.137
191.82737, -24.163
191.82492, -24.190
191.82246, -24.202
191.82001, -24.202
191.81755, -24.195
191.81510, -24.190
191.81264, -24.201
191.81019, -24.226
191.80773, -24.259
191.80528, -24.283
191.80283, -24.282
191.80037, -24.265
191.79792, -24.250
191.79548, -24.246
191.79302, -24.260
191.79057, -24.288
191.78811, -24.316
191.78566, -24.327
191.78321, -24.322
191.78075, -24.309
191.77830, -24.303
191.77584, -24.309
191.77339, -24.331
191.77094, -24.356
191.76848, -24.371
191.76603, -24.361
191.76358, -24.338
191.76112, -24.316
191.75867, -24.306
191.75622, -24.316
191.75377, -24.340
191.75131, -24.369
191.74886, -24.385
191.74641, -24.380
191.74395, -24.365
191.74150, -24.354
191.73905, -24.359
191.73660, -24.375
191.73416, -24.399
191.73170, -24.410
191.72925, -24.408
191.72680, -24.388
191.72435, -24.377
191.72189, -24.380
191.71944, -24.406
191.71699, -24.444
191.71454, -24.478
191.71209, -24.504
191.70963, -24.515
191.70718, -24.526
191.70473, -24.547
191.70228, -24.583
191.69983, -24.629
191.69738, -24.665
191.69492, -24.689
191.69247, -24.695
191.69002, -24.686
191.68757, -24.674
191.68512, -24.675
191.68267, -24.696
191.68022, -24.718
191.67776, -24.734
191.67531, -24.731
191.67286, -24.710
191.67042, -24.681
191.66797, -24.661
191.66552, -24.658
191.66307, -24.671
191.66062, -24.689
191.65817, -24.692
191.65572, -24.680
191.65327, -24.660
191.65082, -24.643
191.64837, -24.642
191.64592, -24.658
191.64347, -24.686
191.64102, -24.706
191.63857, -24.700
191.63612, -24.682
191.63367, -24.662
191.63122, -24.648
191.62877, -24.651
191.62632, -24.670
191.62387, -24.682
191.62142, -24.682
191.61897, -24.670
191.61652, -24.653
191.61407, -24.646
191.61162, -24.657
191.60918, -24.684
191.60674, -24.715
191.60429, -24.740
191.60184, -24.743
191.59939, -24.729
191.59694, -24.718
191.59449, -24.721
191.59204, -24.740
191.58959, -24.771
191.58714, -24.798
191.58469, -24.808
191.58225, -24.804
191.57980, -24.795
191.57735, -24.798
191.57490, -24.820
191.57245, -24.861
191.57000, -24.904
191.56756, -24.935
191.56511, -24.948
191.56266, -24.945
191.56021, -24.943
191.55776, -24.954
191.55531, -24.988
191.55287, -25.030
191.55042, -25.067
191.54797, -25.097
191.54554, -25.111
191.54309, -25.117
191.54064, -25.132
191.53819, -25.168
191.53575, -25.221
191.53330, -25.266
191.53085, -25.301
191.52840, -25.317
191.52596, -25.316
191.52351, -25.310
191.52106, -25.319
191.51862, -25.347
191.51617, -25.385
191.51372, -25.418
191.51127, -25.435
191.50883, -25.439
191.50638, -25.434
191.50393, -25.432
191.50149, -25.452
191.49904, -25.485
191.49660, -25.517
191.49415, -25.535
191.49170, -25.529
191.48926, -25.507
191.48681, -25.483
191.48436, -25.471
191.48193, -25.480
191.47948, -25.507
191.47704, -25.528
191.47459, -25.535
191.47215, -25.526
191.46970, -25.512
191.46725, -25.503
191.46481, -25.508
191.46236, -25.533
191.45992, -25.562
191.45747, -25.576
191.45503, -25.569
191.45258, -25.546
191.45014, -25.525
191.44769, -25.515
191.44525, -25.526
191.44280, -25.554
191.44036, -25.579
191.43791, -25.584
191.43547, -25.571
191.43302, -25.551
191.43058, -25.546
191.42813, -25.556
191.42569, -25.583
191.42324, -25.607
191.42081, -25.615
191.41837, -25.601
191.41592, -25.576
191.41348, -25.555
191.41103, -25.551
191.40859, -25.562
191.40614, -25.587
191.40370, -25.609
191.40126, -25.614
191.39881, -25.607
191.39637, -25.595
191.39392, -25.595
191.39148, -25.613
191.38904, -25.644
191.38659, -25.677
191.38415, -25.698
191.38171, -25.702
191.37926, -25.690
191.37682, -25.685
191.37438, -25.698
191.37193, -25.732
191.36949, -25.775
191.36705, -25.814
191.36460, -25.840
191.36216, -25.850
191.35972, -25.848
191.35729, -25.857
191.35484, -25.888
191.35240, -25.925
191.34996, -25.962
191.34752, -25.980
191.34507, -25.983
191.34263, -25.975
191.34019, -25.965
191.33775, -25.975
191.33530, -26.007
191.33286, -26.050
191.33042, -26.078
191.32798, -26.091
191.32554, -26.090
191.32309, -26.078
191.32065, -26.075
191.31821, -26.091
191.31577, -26.123
191.31333, -26.154
191.31088, -26.171
191.30844, -26.166
191.30600, -26.158
191.30356, -26.154
191.30112, -26.172
191.29868, -26.206
191.29625, -26.261
191.29381, -26.312
191.29136, -26.343
191.28892, -26.358
191.28648, -26.372
191.28404, -26.399
191.28160, -26.440
191.27916, -26.499
191.27672, -26.562
191.27428, -26.605
191.27184, -26.633
191.26940, -26.653
191.26696, -26.681
191.26452, -26.725
191.26207, -26.789
191.25963, -26.859
191.25719, -26.921
191.25475, -26.961
191.25231, -26.978
191.24987, -26.993
191.24743, -27.012
191.24499, -27.040
191.24255, -27.080
191.24011, -27.118
191.23767, -27.139
191.23523, -27.141
191.23281, -27.125
191.23037, -27.108
191.22793, -27.108
191.22549, -27.121
191.22305, -27.145
191.22061, -27.162
191.21817, -27.156
191.21573, -27.124
191.21329, -27.087
191.21085, -27.057
191.20841, -27.040
191.20597, -27.040
191.20353, -27.040
191.20110, -27.033
191.19866, -27.013
191.19622, -26.975
191.19378, -26.938
191.19134, -26.920
191.18890, -26.922
191.18646, -26.932
