70BCSV 	
191.18403, -26.942
191.18159, -26.934
191.17915, -26.912
191.17671, -26.881
191.17427, -26.855
191.17185, -26.849
191.16941, -26.861
191.16697, -26.882
191.16453, -26.890
191.16209, -26.890
191.15966, -26.875
191.15722, -26.862
191.15478, -26.869
191.15234, -26.897
191.14991, -26.937
191.14747, -26.969
191.14503, -26.983
191.14259, -26.983
191.14016, -26.975
191.13772, -26.970
191.13528, -26.985
191.13284, -27.020
191.13041, -27.059
191.12797, -27.087
191.12553, -27.106
191.12310, -27.111
191.12066, -27.112
191.11822, -27.123
191.11579, -27.151
191.11335, -27.190
191.11091, -27.221
191.10849, -27.242
191.10605, -27.238
191.10361, -27.226
191.10118, -27.216
191.09874, -27.218
191.09631, -27.234
191.09387, -27.262
191.09143, -27.278
191.08900, -27.275
191.08656, -27.260
191.08413, -27.237
191.08169, -27.226
191.07925, -27.228
191.07682, -27.243
191.07438, -27.255
191.07195, -27.248
191.06951, -27.226
191.06708, -27.213
191.06464, -27.236
191.06221, -27.364
191.05977, -27.660
191.05733, -28.236
191.05490, -29.234
191.05246, -30.973
191.05003, -33.730
191.04759, -36.931
191.04517, -38.517
191.04274, -36.913
191.04030, -35.379
191.03787, -34.719
191.03543, -34.539
191.03300, -34.520
191.03056, -34.522
191.02813, -34.549
191.02569, -34.566
191.02326, -34.591
191.02083, -34.608
191.01839, -34.621
191.01596, -34.648
191.01352, -34.670
191.01109, -34.672
191.00865, -34.692
191.00622, -34.717
191.00379, -34.740
191.00135, -34.763
190.99892, -34.797
190.99649, -34.821
190.99405, -34.859
190.99162, -34.881
190.98919, -34.912
190.98675, -34.944
190.98433, -34.979
190.98190, -35.021
190.97946, -35.059
190.97703, -35.107
190.97460, -35.130
190.97216, -35.172
190.96973, -35.193
190.96730, -35.234
190.96487, -35.266
190.96243, -35.294
190.96000, -35.345
190.95757, -35.386
190.95513, -35.419
190.95270, -35.454
190.95027, -35.494
190.94784, -35.526
190.94540, -35.570
190.94297, -35.590
190.94054, -35.636
190.93811, -35.665
190.93568, -35.703
190.93324, -35.731
190.93081, -35.782
190.92838, -35.832
190.92595, -35.885
190.92352, -35.911
190.92110, -35.957
190.91866, -35.988
190.91623, -36.007
190.91380, -36.058
190.91137, -36.094
190.90894, -36.132
190.90651, -36.191
190.90408, -36.225
190.90164, -36.275
190.89921, -36.333
190.89678, -36.376
190.89435, -36.424
190.89192, -36.467
190.88949, -36.513
190.88706, -36.558
190.88463, -36.615
190.88220, -36.652
190.87977, -36.709
190.87734, -36.761
190.87490, -36.825
190.87247, -36.879
190.87004, -36.945
190.86761, -36.986
190.86518, -37.030
190.86275, -37.052
190.86033, -37.080
190.85790, -37.140
190.85547, -37.183
190.85304, -37.249
190.85061, -37.283
190.84818, -37.328
190.84575, -37.341
190.84332, -37.345
190.84089, -37.392
190.83847, -37.432
190.83604, -37.456
190.83361, -37.504
190.83118, -37.524
190.82875, -37.545
190.82632, -37.541
190.82389, -37.543
190.82146, -37.532
190.81903, -37.547
190.81660, -37.561
190.81417, -37.569
190.81174, -37.590
190.80931, -37.577
190.80689, -37.599
190.80446, -37.582
190.80203, -37.602
190.79960, -37.624
190.79718, -37.671
190.79475, -37.731
190.79233, -37.782
190.78990, -37.928
190.78747, -38.171
190.78504, -38.522
190.78261, -38.980
190.78018, -39.389
190.77776, -39.605
190.77533, -39.503
190.77290, -39.277
190.77047, -39.050
190.76804, -39.029
190.76562, -39.148
190.76319, -39.270
190.76076, -39.480
190.75833, -39.384
190.75591, -39.495
190.75348, -39.524
190.75105, -39.575
190.74862, -39.674
190.74620, -39.652
190.74377, -39.792
190.74134, -39.772
190.73891, -39.892
190.73650, -39.890
190.73407, -40.065
190.73165, -40.020
190.72922, -40.128
190.72679, -40.205
190.72436, -40.188
190.72194, -40.277
190.71951, -40.343
190.71709, -40.255
190.71466, -40.456
190.71223, -40.124
190.70981, -40.499
190.70738, -40.223
190.70495, -40.588
190.70253, -40.403
190.70010, -40.723
190.69767, -40.661
190.69525, -41.007
190.69282, -40.920
190.69040, -41.095
190.68797, -41.099
190.68555, -41.197
190.68312, -41.226
190.68069, -41.358
190.67827, -41.309
190.67584, -41.464
190.67343, -41.430
190.67100, -41.540
190.66858, -41.460
190.66615, -41.681
190.66373, -41.635
190.66130, -41.797
190.65888, -41.695
190.65645, -41.841
190.65403, -41.673
190.65160, -41.898
190.64918, -41.682
190.64675, -42.110
190.64433, -42.029
190.64190, -42.160
190.63948, -42.335
190.63705, -42.181
190.63463, -42.333
190.63221, -42.294
190.62978, -42.502
190.62736, -42.603
190.62493, -42.602
190.62251, -42.731
190.62008, -42.736
190.61766, -42.773
190.61524, -42.834
190.61281, -42.867
190.61040, -42.968
190.60798, -42.980
190.60555, -43.172
190.60313, -43.086
190.60071, -43.216
190.59828, -43.222
190.59586, -43.130
190.59344, -43.337
190.59101, -43.234
190.58859, -43.577
190.58617, -43.348
190.58374, -43.565
190.58132, -43.610
190.57890, -43.591
190.57647, -43.756
190.57405, -43.560
190.57163, -43.867
190.56920, -43.520
190.56678, -43.766
190.56436, -43.673
190.56194, -43.891
190.55951, -43.876
190.55709, -44.045
190.55467, -44.080
190.55225, -44.215
190.54984, -44.195
190.54741, -44.123
190.54499, -44.405
190.54257, -44.246
190.54015, -44.510
190.53773, -44.418
190.53530, -44.534
190.53288, -44.648
190.53046, -44.563
190.52804, -44.873
190.52562, -44.684
190.52320, -44.911
190.52077, -44.731
190.51835, -45.018
190.51593, -44.934
190.51351, -45.204
190.51109, -45.124
190.50867, -45.275
190.50625, -45.240
190.50382, -45.328
190.50140, -45.304
190.49898, -45.446
190.49656, -45.413
190.49414, -45.451
190.49172, -45.422
190.48930, -45.627
190.48689, -45.415
190.48447, -45.677
190.48205, -45.536
190.47963, -45.727
190.47721, -45.787
190.47479, -45.808
190.47237, -45.851
190.46995, -45.880
190.46753, -45.882
190.46511, -46.049
190.46269, -46.057
190.46027, -46.076
190.45785, -46.123
190.45543, -46.152
190.45301, -46.299
190.45059, -46.296
190.44817, -46.261
190.44575, -46.173
190.44333, -46.453
190.44091, -46.387
190.43849, -46.453
190.43607, -46.443
190.43365, -46.336
190.43123, -46.509
190.42881, -46.471
190.42640, -46.577
190.42398, -46.668
190.42157, -46.737
190.41915, -46.578
190.41673, -46.823
190.41431, -46.566
190.41189, -46.753
190.40947, -46.818
190.40705, -46.787
190.40463, -46.994
190.40222, -46.840
190.39980, -47.047
190.39738, -47.057
190.39496, -47.184
190.39254, -47.219
190.39012, -47.063
190.38771, -47.196
190.38529, -47.251
190.38287, -47.197
190.38045, -47.321
190.37803, -47.474
190.37562, -47.322
190.37320, -47.444
190.37078, -47.389
190.36836, -47.472
190.36594, -47.449
190.36354, -47.327
190.36112, -47.662
190.35870, -47.511
190.35629, -47.634
190.35387, -47.441
190.35145, -47.656
190.34903, -47.773
190.34662, -47.719
190.34420, -47.824
190.34178, -47.716
190.33937, -47.781
190.33695, -47.993
190.33453, -47.836
190.33212, -47.951
190.32970, -47.922
190.32728, -48.008
190.32487, -47.937
190.32245, -48.090
190.32003, -48.131
190.31762, -48.079
190.31520, -48.156
190.31278, -48.168
190.31037, -48.182
190.30795, -48.260
190.30554, -48.198
190.30313, -48.236
190.30072, -48.331
190.29830, -48.246
190.29588, -48.413
190.29347, -48.335
190.29105, -48.405
190.28864, -48.550
190.28622, -48.433
190.28380, -48.517
190.28139, -48.697
190.27897, -48.721
190.27656, -48.652
190.27414, -48.723
190.27173, -48.737
190.26931, -48.767
190.26690, -48.759
190.26448, -48.784
190.26207, -48.661
190.25965, -48.853
190.25724, -48.905
190.25482, -48.992
190.25241, -49.189
190.24999, -49.053
190.24758, -48.818
190.24516, -49.094
190.24275, -49.129
190.24035, -49.186
190.23793, -49.214
190.23552, -49.211
190.23310, -49.349
190.23069, -49.216
190.22828, -49.284
190.22586, -49.195
190.22345, -49.532
190.22103, -49.520
190.21862, -49.479
190.21621, -49.441
190.21379, -49.572
190.21138, -49.818
190.20896, -49.551
190.20655, -49.666
190.20414, -49.646
190.20172, -49.641
190.19931, -49.793
190.19690, -50.036
190.19448, -49.747
190.19207, -49.885
190.18966, -49.799
190.18724, -49.815
190.18483, -49.969
190.18242, -49.846
190.18001, -50.083
190.17760, -49.996
190.17519, -50.091
190.17278, -50.220
190.17037, -50.284
190.16795, -50.319
190.16554, -50.349
190.16313, -50.226
190.16072, -50.282
190.15830, -50.361
190.15589, -50.219
190.15348, -50.454
190.15107, -50.689
190.14866, -50.636
190.14624, -50.607
190.14383, -50.570
190.14142, -50.688
190.13901, -50.467
190.13660, -50.648
190.13418, -50.755
190.13177, -50.746
190.12936, -50.894
190.12695, -50.912
190.12454, -50.780
190.12213, -50.934
190.11971, -51.245
190.11732, -51.015
190.11490, -50.928
190.11249, -51.059
190.11008, -51.389
190.10767, -50.899
190.10526, -51.672
190.10285, -51.306
190.10044, -50.999
190.09803, -51.249
190.09562, -51.305
190.09321, -51.194
190.09079, -51.332
190.08838, -51.398
190.08597, -51.341
190.08356, -51.201
190.08115, -51.479
190.07874, -51.647
190.07633, -51.832
190.07392, -51.734
190.07151, -51.548
190.06910, -51.645
190.06669, -51.708
190.06428, -51.911
190.06187, -51.703
190.05946, -51.777
190.05705, -51.611
190.05465, -51.986
190.05224, -52.070
190.04983, -52.369
190.04742, -51.757
190.04502, -51.970
190.04261, -52.245
190.04020, -51.988
190.03779, -52.296
190.03538, -52.462
190.03297, -52.162
190.03056, -52.220
190.02815, -52.278
190.02574, -52.136
190.02333, -52.605
190.02092, -52.177
190.01851, -52.275
190.01611, -52.701
190.01370, -52.345
190.01129, -53.186
190.00888, -52.514
190.00647, -52.626
190.00406, -52.138
190.00165, -52.751
189.99925, -52.425
189.99684, -53.037
189.99444, -52.694
189.99203, -52.932
189.98963, -52.613
189.98722, -52.617
189.98481, -52.873
189.98240, -52.877
189.97999, -53.103
189.97759, -53.219
189.97518, -53.151
189.97277, -52.925
189.97036, -52.944
189.96796, -53.083
189.96555, -53.600
189.96314, -53.013
189.96073, -53.334
189.95833, -53.731
189.95592, -53.698
189.95351, -53.217
189.95110, -53.148
189.94870, -53.322
189.94629, -53.092
189.94388, -53.330
189.94148, -53.230
189.93907, -53.215
189.93666, -53.460
189.93426, -54.236
189.93186, -54.182
189.92946, -54.846
189.92705, -54.778
189.92464, -53.789
189.92224, -54.261
189.91983, -53.776
189.91742, -53.448
189.91502, -53.291
189.91261, -53.811
189.91020, -53.477
189.90780, -53.781
189.90539, -54.047
189.90299, -54.591
189.90058, -55.095
189.89818, -54.555
189.89577, -54.231
189.89336, -54.257
189.89096, -53.667
189.88855, -53.986
189.88615, -53.395
189.88374, -53.760
189.88134, -53.998
189.87893, -54.588
189.87653, -54.247
189.87412, -54.862
189.87173, -55.099
189.86932, -54.111
189.86692, -54.377
189.86451, -53.944
189.86211, -53.163
189.85970, -53.790
189.85730, -54.354
189.85489, -53.786
189.85249, -54.870
189.85008, -54.952
189.84768, -55.038
189.84528, -54.921
189.84287, -54.976
189.84047, -53.963
189.83806, -54.147
189.83566, -53.850
189.83325, -54.297
189.83085, -53.866
189.82845, -54.297
189.82604, -55.374
189.82364, -55.085
189.82123, -55.479
189.81883, -54.706
189.81643, -54.980
189.81402, -55.190
189.81162, -55.173
189.80923, -54.736
189.80682, -54.771
189.80442, -54.286
189.80202, -54.725
189.79961, -55.163
189.79721, -54.798
189.79481, -54.486
189.79241, -55.318
189.79000, -55.288
189.78760, -55.113
189.78520, -54.806
189.78279, -55.355
189.78039, -54.907
189.77799, -55.095
189.77559, -54.737
189.77318, -55.724
189.77078, -55.826
189.76838, -56.760
189.76597, -55.053
189.76357, -54.804
189.76117, -55.456
189.75877, -55.483
189.75637, -55.223
189.75396, -55.823
189.75156, -55.673
189.74917, -55.572
189.74677, -55.512
189.74437, -55.206
189.74197, -54.883
189.73956, -55.699
189.73716, -55.091
189.73476, -55.870
189.73236, -55.453
189.72996, -55.752
189.72756, -55.297
189.72515, -54.620
189.72275, -55.081
189.72035, -55.519
189.71795, -55.877
189.71555, -55.416
189.71315, -56.104
189.71075, -56.127
189.70835, -55.497
189.70595, -55.548
189.70355, -55.476
189.70114, -55.421
189.69874, -55.723
189.69634, -54.973
189.69394, -53.916
189.69154, -54.098
189.68914, -54.347
189.68675, -54.036
189.68435, -53.162
189.68195, -53.065
189.67955, -52.009
189.67715, -51.140
189.67475, -50.132
189.67235, -49.568
189.66995, -49.131
189.66755, -48.582
189.66515, -48.205
189.66275, -47.720
189.66035, -47.048
189.65795, -46.130
189.65555, -45.501
189.65315, -44.944
189.65075, -44.286
189.64835, -43.934
189.64595, -43.592
189.64356, -43.431
189.64116, -43.203
189.63876, -43.094
189.63636, -43.065
189.63396, -43.029
189.63156, -43.026
189.62916, -43.109
189.62676, -43.130
189.62437, -43.261
189.62198, -43.383
189.61958, -43.552
189.61718, -43.842
189.61478, -44.096
189.61238, -44.429
189.60998, -44.894
189.60758, -45.207
189.60519, -45.695
189.60279, -46.209
189.60039, -46.987
189.59799, -47.818
189.59559, -48.398
189.59320, -49.161
189.59080, -49.797
189.58840, -50.431
189.58600, -51.367
189.58360, -51.593
189.58121, -52.396
189.57881, -53.513
189.57641, -53.686
189.57401, -54.663
189.57162, -55.329
189.56922, -56.433
189.56682, -56.298
189.56444, -56.379
189.56204, -57.100
189.55964, -56.764
189.55724, -57.030
189.55485, -57.048
189.55245, -56.947
189.55005, -57.908
189.54766, -56.066
189.54526, -56.719
189.54286, -57.923
189.54047, -58.937
189.53807, -56.870
189.53567, -59.720
189.53328, -56.848
189.53088, -57.228
189.52848, -58.064
189.52609, -57.831
189.52369, -57.597
189.52129, -58.633
189.51890, -56.993
189.51650, -57.980
189.51411, -57.888
189.51171, -57.982
189.50931, -57.277
189.50692, -58.144
189.50452, -57.847
189.50214, -58.127
189.49974, -58.769
189.49735, -59.077
189.49495, -56.952
189.49256, -58.611
189.49016, -58.741
189.48776, -59.263
189.48537, -57.438
189.48297, -58.189
189.48058, -58.229
189.47818, -59.220
189.47579, -57.960
189.47339, -58.586
189.47100, -59.196
189.46860, -58.088
189.46621, -58.794
189.46381, -57.063
189.46142, -58.252
189.45902, -57.666
189.45663, -59.818
189.45424, -58.184
189.45184, -59.300
189.44945, -59.816
189.44705, -58.927
189.44466, -58.475
189.44228, -59.116
189.43988, -59.800
189.43749, -58.897
189.43509, -60.126
189.43270, -60.473
189.43031, -59.024
189.42791, -59.783
189.42552, -59.360
189.42312, -57.471
189.42073, -57.511
189.41834, -59.209
189.41594, -57.658
189.41355, -57.408
189.41116, -58.159
189.40876, -59.892
189.40637, -59.011
189.40398, -57.746
189.40158, -58.275
189.39919, -58.379
189.39680, -58.255
189.39440, -57.851
189.39201, -57.996
189.38962, -57.409
189.38722, -57.639
189.38483, -57.270
189.38244, -58.446
189.38006, -58.875
189.37767, -59.179
189.37527, -60.302
189.37288, -56.793
189.37049, -56.762
189.36810, -58.303
189.36570, -58.394
189.36331, -58.234
189.36092, -57.845
189.35853, -60.704
189.35614, -56.914
189.35374, -58.542
189.35135, -57.617
189.34896, -58.232
189.34657, -59.250
189.34418, -57.984
189.34178, -57.762
189.33939, -57.999
189.33700, -57.246
189.33461, -57.512
189.33222, -57.934
189.32983, -58.366
189.32743, -57.247
189.32504, -58.407
189.32265, -58.944
189.32027, -58.728
189.31788, -60.917
189.31549, -59.168
189.31310, -59.068
189.31071, -59.063
189.30832, -58.670
189.30593, -60.050
189.30354, -59.702
189.30115, -62.169
189.29876, -62.332
189.29636, -61.543
189.29397, -61.543
189.29158, -58.686
189.28919, -60.425
189.28680, -59.531
189.28441, -59.869
189.28202, -62.293
189.27963, -64.445
189.27724, -60.537
189.27485, -63.323
189.27246, -58.875
189.27007, -63.150
189.26768, -59.185
189.26529, -60.710
189.26290, -59.991
189.26051, -61.537
189.25814, -60.591
189.25575, -64.889
189.25336, -63.476
189.25097, -62.483
189.24858, -61.085
189.24619, -59.717
189.24380, -60.274
189.24141, -61.019
189.23902, -59.177
189.23663, -60.144
189.23424, -63.891
189.23185, -60.049
189.22947, -59.621
189.22708, -62.937
189.22469, -65.179
189.22230, -63.197
189.21991, -62.789
189.21752, -61.423
189.21513, -61.793
189.21275, -60.920
189.21036, -61.823
189.20797, -62.240
189.20558, -58.930
189.20319, -61.989
189.20080, -62.550
189.19842, -62.815
189.19604, -64.637
189.19365, -65.731
189.19126, -61.253
189.18888, -63.356
189.18649, -62.060
189.18410, -61.828
189.18171, -60.298
189.17933, -64.879
189.17694, -61.986
189.17455, -60.640
189.17216, -61.169
189.16978, -61.209
189.16739, -62.365
189.16500, -60.914
189.16261, -58.900
189.16023, -60.602
189.15784, -59.755
189.15545, -61.671
189.15307, -63.373
189.15068, -60.819
189.14829, -63.051
189.14591, -66.454
189.14352, -65.185
189.14113, -61.414
189.13875, -62.876
189.13637, -67.890
189.13398, -67.615
189.13160, -71.982
189.12921, -64.628
189.12683,-210.000
189.12444, -63.238
189.12205, -61.203
189.11967, -62.586
189.11728, -61.454
189.11489, -63.814
189.11251, -60.722
189.11012, -64.597
189.10774, -63.345
189.10535, -60.288
189.10297, -63.434
189.10058, -60.782
189.09819, -62.226
189.09581, -63.937
189.09342, -60.399
189.09104, -62.463
189.08865, -62.920
189.08627, -63.022
189.08388, -61.198
189.08150, -70.152
189.07911, -68.279
189.07673, -66.800
189.07435, -61.096
189.07197, -62.799
189.06958, -63.020
189.06720, -63.870
189.06482,-210.000
189.06243, -63.230
189.06005, -63.996
189.05766, -62.569
189.05528, -63.869
189.05289, -61.584
189.05051, -59.755
189.04812, -67.181
189.04574, -60.281
189.04336, -64.617
189.04097, -60.506
189.03859, -62.457
189.03620, -63.173
189.03382, -62.393
189.03144, -63.098
189.02905, -67.909
189.02667,-210.000
189.02428, -66.327
189.02190, -63.633
189.01952, -63.013
189.01713, -67.314
189.01476, -66.110
189.01238, -75.525
189.01000, -61.964
189.00761, -70.142
189.00523, -65.253
189.00285, -65.706
189.00046, -66.435
188.99808,-210.000
188.99570, -60.798
188.99331, -63.627
188.99093, -61.464
188.98855, -63.385
188.98617, -62.133
188.98378, -61.685
188.98140, -70.704
188.97902, -63.349
188.97663, -61.800
188.97425,-210.000
188.97187, -61.646
188.96949, -62.164
188.96711, -64.665
188.96472, -65.512
188.96234, -67.590
188.95996, -71.497
188.95758, -62.291
188.95520, -63.729
188.95283, -62.077
188.95044, -65.603
188.94806, -63.607
188.94568,-210.000
188.94330, -62.246
188.94092, -64.752
188.93854, -63.210
188.93615, -73.052
188.93377, -63.849
188.93139, -65.562
188.92901, -64.452
188.92663, -63.616
188.92425, -62.464
188.92187, -65.036
188.91949, -72.115
188.91710, -72.115
188.91472, -63.909
188.91234, -75.891
188.90996,-210.000
188.90758, -69.865
188.90520, -61.464
188.90282, -66.896
188.90044, -67.156
188.89806, -65.234
188.89568, -68.390
188.89331, -68.249
188.89093, -64.373
188.88855, -64.821
188.88617, -60.561
188.88379, -67.431
188.88141, -63.840
188.87903, -74.519
188.87665, -63.595
188.87427,-210.000
188.87189, -60.739
188.86951, -61.590
188.86713, -65.228
188.86475, -71.480
188.86237, -63.362
188.85999, -61.499
188.85761, -65.778
188.85523, -64.367
188.85285, -61.678
188.85047, -67.877
188.84809, -63.360
188.84571, -63.896
188.84334,-210.000
188.84096, -62.315
188.83858, -62.057
188.83620, -66.760
188.83382, -71.331
188.83145, -61.720
188.82907, -68.378
188.82669, -72.541
188.82432,-210.000
188.82194,-210.000
188.81956, -64.824
188.81718, -67.715
188.81480, -69.849
188.81242, -66.517
188.81005,-210.000
188.80767, -64.431
188.80529, -64.728
188.80291, -67.713
188.80053, -68.198
188.79815, -61.855
188.79578, -68.198
188.79340, -65.215
188.79102, -65.320
188.78864, -63.349
188.78627, -63.077
188.78389, -62.751
188.78151, -60.885
188.77913, -62.349
188.77676,-210.000
188.77438,-210.000
188.77200, -62.969
188.76964, -68.663
188.76726, -67.133
188.76488, -62.866
188.76250, -69.693
